"district"	"UC_GRADS"	"GRADS"	"YEAR"	"PERCENT_UC"
"4870"	10116	2	12	2007	16.6666666666667
"4871"	10413	0	12	2007	0
"4872"	10082	0	11	2007	0
"4873"	10140	0	11	2007	0
"4874"	10165	0	11	2007	0
"4875"	10181	0	11	2007	0
"4876"	73833	2	11	2007	18.1818181818182
"4877"	31625	0	10	2007	0
"4878"	75218	9	10	2007	90
"4879"	76497	6	10	2007	60
"4880"	10173	0	9	2007	0
"4881"	66399	0	9	2007	0
"4882"	10355	0	8	2007	0
"4883"	62646	2	8	2007	25
"4884"	73858	0	8	2007	0
"4885"	10033	0	7	2007	0
"4886"	65557	7	7	2007	100
"4887"	10256	0	5	2007	0
"4888"	63271	0	5	2007	0
"4889"	76505	0	5	2007	0
"4890"	62653	0	4	2007	0
"4891"	63297	0	4	2007	0
"4892"	72744	0	4	2007	0
"4893"	68403	0	3	2007	0
"4894"	10066	0	2	2007	0
"4895"	10223	0	2	2007	0
"4896"	10322	0	2	2007	0
"4897"	10553	0	2	2007	0
"4898"	61333	0	2	2007	0
"4899"	67116	0	2	2007	0
"4900"	72751	0	2	2007	0
"4901"	10579	0	1	2007	0
"4902"	67405	0	1	2007	0
"4903"	75150	0	1	2007	0
"4904"	64733	15039	32147	2008	46.7819703238249
"4905"	63529	1893	6951	2008	27.2334915839448
"4906"	68338	2266	6911	2008	32.7883084937057
"4907"	68411	2142	6027	2008	35.5400696864112
"4908"	64725	2043	5013	2008	40.754039497307
"4909"	69427	1940	4954	2008	39.1602745256358
"4910"	67652	1192	4805	2008	24.8074921956296
"4911"	68130	2887	4543	2008	63.548316090689
"4912"	64246	895	4502	2008	19.8800533096402
"4913"	65136	1466	4005	2008	36.6042446941323
"4914"	62166	801	3871	2008	20.692327563937
"4915"	67447	978	3857	2008	25.3564946849883
"4916"	66431	1383	3838	2008	36.0343929129755
"4917"	67314	1595	3831	2008	41.634038110154
"4918"	67033	1479	3805	2008	38.8699080157687
"4919"	68478	1838	3692	2008	49.783315276273
"4920"	66464	1712	3651	2008	46.8912626677623
"4921"	66548	1877	3388	2008	55.4014167650531
"4922"	66522	1126	3226	2008	34.9039057656541
"4923"	66514	1081	3214	2008	33.6341008089608
"4924"	72546	750	3098	2008	24.2091672046482
"4925"	67215	1038	2955	2008	35.1269035532995
"4926"	71175	786	2879	2008	27.3011462313303
"4927"	66670	979	2856	2008	34.2787114845938
"4928"	65128	1005	2748	2008	36.5720524017467
"4929"	73635	1179	2540	2008	46.4173228346457
"4930"	67439	1151	2538	2008	45.3506698187549
"4931"	67876	402	2522	2008	15.9397303727201
"4932"	62117	1398	2495	2008	56.0320641282565
"4933"	67710	422	2456	2008	17.1824104234528
"4934"	68296	1620	2452	2008	66.068515497553
"4935"	69468	1701	2389	2008	71.2013394725827
"4936"	61754	813	2293	2008	35.455734845181
"4937"	67678	592	2275	2008	26.021978021978
"4938"	61176	1123	2186	2008	51.3723696248856
"4939"	64568	897	2158	2008	41.566265060241
"4940"	73650	1155	2144	2008	53.8712686567164
"4941"	68452	510	2137	2008	23.8652316331306
"4942"	66621	716	2121	2008	33.7576614804338
"4943"	65789	474	2117	2008	22.3901747756259
"4944"	65060	1087	2039	2008	53.3104462972045
"4945"	68346	1467	2021	2008	72.5878278080158
"4946"	61259	885	1985	2008	44.5843828715365
"4947"	75192	957	1949	2008	49.1021036428938
"4948"	69666	817	1943	2008	42.0483787956768
"4949"	66928	621	1935	2008	32.093023255814
"4950"	64519	570	1892	2008	30.1268498942918
"4951"	61804	1145	1891	2008	60.5499735589635
"4952"	68106	597	1855	2008	32.1832884097035
"4953"	66647	797	1854	2008	42.9881337648328
"4954"	64808	326	1848	2008	17.6406926406926
"4955"	67058	561	1829	2008	30.6724986331329
"4956"	67124	450	1822	2008	24.6981339187706
"4957"	73759	822	1810	2008	45.414364640884
"4958"	69047	1035	1787	2008	57.9182988248461
"4959"	75713	797	1767	2008	45.1046972269383
"4960"	76505	276	1731	2008	15.9445407279029
"4961"	61796	197	1726	2008	11.4136732329085
"4962"	68585	452	1720	2008	26.2790697674419
"4963"	61853	814	1712	2008	47.5467289719626
"4964"	72256	594	1679	2008	35.3782013103038
"4965"	69062	918	1674	2008	54.8387096774194
"4966"	64451	470	1664	2008	28.2451923076923
"4967"	67934	304	1658	2008	18.335343787696
"4968"	73460	7	1642	2008	0.426309378806334
"4969"	66159	472	1636	2008	28.8508557457213
"4970"	75200	684	1621	2008	42.1961752004935
"4971"	68676	268	1619	2008	16.5534280420012
"4972"	64907	446	1616	2008	27.5990099009901
"4973"	64212	579	1586	2008	36.5069356872636
"4974"	67843	558	1576	2008	35.4060913705584
"4975"	70920	256	1563	2008	16.3787587971849
"4976"	69401	610	1558	2008	39.1527599486521
"4977"	69286	705	1514	2008	46.5653896961691
"4978"	68593	489	1506	2008	32.4701195219124
"4979"	64337	480	1498	2008	32.0427236315087
"4980"	67850	271	1485	2008	18.2491582491582
"4981"	66597	648	1465	2008	44.2320819112628
"4982"	69310	330	1462	2008	22.5718194254446
"4983"	67207	314	1445	2008	21.7301038062284
"4984"	64840	423	1420	2008	29.7887323943662
"4985"	64287	380	1419	2008	26.7794221282593
"4986"	70540	404	1412	2008	28.6118980169972
"4987"	72603	396	1412	2008	28.0453257790368
"4988"	73445	344	1402	2008	24.5363766048502
"4989"	61630	929	1401	2008	66.3097787294789
"4990"	67082	293	1371	2008	21.3712618526623
"4991"	61721	491	1369	2008	35.8655953250548
"4992"	10306	0	1332	2008	0
"4993"	73643	599	1325	2008	45.2075471698113
"4994"	67173	301	1301	2008	23.1360491929285
"4995"	75044	716	1296	2008	55.2469135802469
"4996"	75176	86	1293	2008	6.65119876256767
"4997"	73569	195	1272	2008	15.3301886792453
"4998"	75499	305	1237	2008	24.6564268391269
"4999"	61648	299	1219	2008	24.5283018867925
"5000"	70136	404	1210	2008	33.3884297520661
"5001"	72652	462	1201	2008	38.4679433805162
"5002"	75101	761	1197	2008	63.5756056808688
"5003"	67090	363	1196	2008	30.3511705685619
"5004"	75069	302	1196	2008	25.2508361204013
"5005"	69799	469	1181	2008	39.7121083827265
"5006"	67330	0	1174	2008	0
"5007"	61192	451	1143	2008	39.4575678040245
"5008"	64436	381	1131	2008	33.6870026525199
"5009"	64881	437	1126	2008	38.809946714032
"5010"	67686	270	1125	2008	24
"5011"	66977	288	1112	2008	25.8992805755396
"5012"	75523	228	1102	2008	20.6896551724138
"5013"	64865	814	1090	2008	74.6788990825688
"5014"	75242	206	1074	2008	19.1806331471136
"5015"	66266	312	1069	2008	29.1861552853134
"5016"	75077	232	1043	2008	22.2435282837967
"5017"	61200	480	1039	2008	46.1982675649663
"5018"	66894	332	1029	2008	32.2643343051506
"5019"	64303	164	1011	2008	16.2215628090999
"5020"	70573	279	1011	2008	27.5964391691395
"5021"	73452	311	1011	2008	30.7616221562809
"5022"	68924	405	1009	2008	40.1387512388503
"5023"	75739	253	1000	2008	25.3
"5024"	64352	294	988	2008	29.7570850202429
"5025"	61424	281	972	2008	28.9094650205761
"5026"	64261	659	962	2008	68.5031185031185
"5027"	73791	523	954	2008	54.8218029350105
"5028"	64683	432	952	2008	45.3781512605042
"5029"	69674	361	952	2008	37.9201680672269
"5030"	65482	655	950	2008	68.9473684210526
"5031"	65243	226	945	2008	23.9153439153439
"5032"	64980	846	895	2008	94.5251396648045
"5033"	73437	31	876	2008	3.53881278538813
"5034"	73676	147	867	2008	16.9550173010381
"5035"	70581	218	861	2008	25.3193960511034
"5036"	70862	227	850	2008	26.7058823529412
"5037"	72249	192	850	2008	22.5882352941176
"5038"	63115	168	840	2008	20
"5039"	61242	385	839	2008	45.8879618593564
"5040"	69641	837	838	2008	99.8806682577566
"5041"	63412	363	836	2008	43.421052631579
"5042"	71464	232	833	2008	27.8511404561825
"5043"	66357	316	819	2008	38.5836385836386
"5044"	61309	294	815	2008	36.0736196319018
"5045"	68759	70	811	2008	8.63131935881628
"5046"	69609	530	808	2008	65.5940594059406
"5047"	75085	447	802	2008	55.7356608478803
"5048"	64329	173	792	2008	21.8434343434343
"5049"	69823	320	791	2008	40.4551201011378
"5050"	73965	126	781	2008	16.1331626120359
"5051"	64527	175	778	2008	22.4935732647815
"5052"	69534	584	778	2008	75.0642673521851
"5053"	73924	220	774	2008	28.4237726098191
"5054"	71043	146	773	2008	18.8874514877102
"5055"	73387	182	756	2008	24.0740740740741
"5056"	64873	286	742	2008	38.544474393531
"5057"	61143	417	739	2008	56.4276048714479
"5058"	75283	263	738	2008	35.6368563685637
"5059"	61119	394	735	2008	53.6054421768707
"5060"	63925	105	732	2008	14.344262295082
"5061"	61150	252	731	2008	34.4733242134063
"5062"	65094	212	729	2008	29.0809327846365
"5063"	66951	98	720	2008	13.6111111111111
"5064"	73551	416	717	2008	58.0195258019526
"5065"	64634	674	705	2008	95.6028368794326
"5066"	10298	65	681	2008	9.54478707782673
"5067"	72678	462	665	2008	69.4736842105263
"5068"	64576	295	661	2008	44.6293494704992
"5069"	64279	177	658	2008	26.8996960486322
"5070"	67959	165	646	2008	25.5417956656347
"5071"	63099	126	644	2008	19.5652173913043
"5072"	73957	93	644	2008	14.4409937888199
"5073"	67538	217	643	2008	33.7480559875583
"5074"	75291	210	630	2008	33.3333333333333
"5075"	62414	189	629	2008	30.0476947535771
"5076"	66092	209	623	2008	33.5473515248796
"5077"	68122	115	620	2008	18.5483870967742
"5078"	64311	331	604	2008	54.8013245033113
"5079"	69583	242	600	2008	40.3333333333333
"5080"	75341	234	598	2008	39.1304347826087
"5081"	69070	0	594	2008	0
"5082"	69484	195	592	2008	32.9391891891892
"5083"	61291	269	586	2008	45.9044368600683
"5084"	69229	239	579	2008	41.2780656303972
"5085"	67777	72	573	2008	12.565445026178
"5086"	72710	190	571	2008	33.2749562171629
"5087"	72736	82	570	2008	14.3859649122807
"5088"	64394	327	561	2008	58.2887700534759
"5089"	70607	204	560	2008	36.4285714285714
"5090"	68809	214	556	2008	38.4892086330935
"5091"	65417	216	550	2008	39.2727272727273
"5092"	61515	90	547	2008	16.4533820840951
"5093"	73940	267	534	2008	50
"5094"	64444	174	531	2008	32.7683615819209
"5095"	75457	116	529	2008	21.9281663516068
"5096"	68304	211	526	2008	40.1140684410646
"5097"	62265	0	524	2008	0
"5098"	66449	282	521	2008	54.126679462572
"5099"	65755	85	519	2008	16.3776493256262
"5100"	64378	188	512	2008	36.71875
"5101"	65052	250	505	2008	49.5049504950495
"5102"	75333	415	503	2008	82.5049701789264
"5103"	61788	89	502	2008	17.7290836653386
"5104"	67355	73	499	2008	14.6292585170341
"5105"	68569	158	492	2008	32.1138211382114
"5106"	61234	183	483	2008	37.888198757764
"5107"	67249	77	473	2008	16.2790697674419
"5108"	65466	240	470	2008	51.063829787234
"5109"	63982	65	454	2008	14.3171806167401
"5110"	69856	64	452	2008	14.1592920353982
"5111"	64790	73	437	2008	16.7048054919908
"5112"	73882	79	432	2008	18.287037037037
"5113"	70524	187	426	2008	43.8967136150235
"5114"	10330	16	412	2008	3.88349514563107
"5115"	75531	1	411	2008	0.24330900243309
"5116"	62687	0	397	2008	0
"5117"	68700	120	397	2008	30.2267002518892
"5118"	75614	166	388	2008	42.7835051546392
"5119"	66068	45	387	2008	11.6279069767442
"5120"	66993	112	384	2008	29.1666666666667
"5121"	67868	171	382	2008	44.7643979057592
"5122"	64659	301	380	2008	79.2105263157895
"5123"	73973	9	375	2008	2.4
"5124"	75564	82	364	2008	22.5274725274725
"5125"	72595	101	363	2008	27.8236914600551
"5126"	75093	0	362	2008	0
"5127"	62430	70	357	2008	19.6078431372549
"5128"	63081	47	353	2008	13.314447592068
"5129"	70565	49	352	2008	13.9204545454545
"5130"	75572	30	352	2008	8.52272727272727
"5131"	73825	17	348	2008	4.88505747126437
"5132"	75358	83	346	2008	23.9884393063584
"5133"	72389	76	344	2008	22.093023255814
"5134"	73874	339	343	2008	98.8338192419825
"5135"	61531	63	338	2008	18.6390532544379
"5136"	67611	0	337	2008	0
"5137"	65615	32	336	2008	9.52380952380952
"5138"	63859	57	333	2008	17.1171171171171
"5139"	73742	45	330	2008	13.6363636363636
"5140"	75515	81	330	2008	24.5454545454545
"5141"	71217	0	329	2008	0
"5142"	61739	119	325	2008	36.6153846153846
"5143"	63826	39	323	2008	12.0743034055728
"5144"	65029	177	321	2008	55.1401869158878
"5145"	73981	89	321	2008	27.7258566978193
"5146"	72694	19	317	2008	5.99369085173502
"5147"	61127	193	312	2008	61.8589743589744
"5148"	64295	155	307	2008	50.4885993485342
"5149"	70953	130	303	2008	42.9042904290429
"5150"	61903	75	301	2008	24.9169435215947
"5151"	64469	76	301	2008	25.2491694352159
"5152"	66944	57	294	2008	19.3877551020408
"5153"	10249	4	288	2008	1.38888888888889
"5154"	76414	93	283	2008	32.8621908127208
"5155"	72454	0	280	2008	0
"5156"	67637	40	274	2008	14.5985401459854
"5157"	64535	121	272	2008	44.4852941176471
"5158"	66555	166	271	2008	61.2546125461255
"5159"	69807	99	270	2008	36.6666666666667
"5160"	64964	213	269	2008	79.182156133829
"5161"	68031	6	264	2008	2.27272727272727
"5162"	10199	29	261	2008	11.1111111111111
"5163"	69328	123	260	2008	47.3076923076923
"5164"	62810	56	259	2008	21.6216216216216
"5165"	68502	60	257	2008	23.3463035019455
"5166"	61820	33	250	2008	13.2
"5167"	61564	70	242	2008	28.9256198347107
"5168"	72520	118	242	2008	48.7603305785124
"5169"	70532	68	241	2008	28.2157676348548
"5170"	66985	64	240	2008	26.6666666666667
"5171"	10157	0	239	2008	0
"5172"	71993	41	238	2008	17.2268907563025
"5173"	62521	85	237	2008	35.8649789029536
"5174"	62364	11	223	2008	4.93273542600897
"5175"	10371	2	222	2008	0.900900900900901
"5176"	62257	94	221	2008	42.5339366515837
"5177"	64709	186	219	2008	84.9315068493151
"5178"	61275	204	215	2008	94.8837209302326
"5179"	73999	12	214	2008	5.60747663551402
"5180"	63818	34	213	2008	15.962441314554
"5181"	71928	55	213	2008	25.8215962441315
"5182"	61556	0	212	2008	0
"5183"	75440	62	212	2008	29.2452830188679
"5184"	68577	53	209	2008	25.3588516746411
"5185"	71506	44	207	2008	21.256038647343
"5186"	62125	20	203	2008	9.85221674876847
"5187"	68890	99	203	2008	48.7684729064039
"5188"	68841	76	202	2008	37.6237623762376
"5189"	71860	51	202	2008	25.2475247524752
"5190"	68650	55	201	2008	27.363184079602
"5191"	65987	98	199	2008	49.2462311557789
"5192"	75267	32	199	2008	16.0804020100502
"5193"	63164	53	195	2008	27.1794871794872
"5194"	75390	69	192	2008	35.9375
"5195"	69146	62	191	2008	32.4607329842932
"5196"	75432	160	191	2008	83.7696335078534
"5197"	66969	40	190	2008	21.0526315789474
"5198"	10447	54	187	2008	28.8770053475936
"5199"	64139	37	187	2008	19.7860962566845
"5200"	65698	63	187	2008	33.6898395721925
"5201"	63776	54	185	2008	29.1891891891892
"5202"	75549	60	185	2008	32.4324324324324
"5203"	72413	146	183	2008	79.7814207650273
"5204"	64022	12	182	2008	6.59340659340659
"5205"	65532	52	182	2008	28.5714285714286
"5206"	67181	31	180	2008	17.2222222222222
"5207"	73783	48	180	2008	26.6666666666667
"5208"	75275	75	178	2008	42.1348314606742
"5209"	68171	0	177	2008	0
"5210"	64204	6	176	2008	3.40909090909091
"5211"	10504	0	174	2008	0
"5212"	65201	51	172	2008	29.6511627906977
"5213"	10397	0	171	2008	0
"5214"	75481	21	168	2008	12.5
"5215"	63891	34	166	2008	20.4819277108434
"5216"	70466	26	166	2008	15.6626506024096
"5217"	62158	64	161	2008	39.7515527950311
"5218"	64592	98	160	2008	61.25
"5219"	73908	60	160	2008	37.5
"5220"	73809	37	158	2008	23.4177215189873
"5221"	65623	27	156	2008	17.3076923076923
"5222"	68163	42	156	2008	26.9230769230769
"5223"	64055	22	155	2008	14.1935483870968
"5224"	71449	40	155	2008	25.8064516129032
"5225"	75317	46	152	2008	30.2631578947368
"5226"	70516	37	151	2008	24.5033112582781
"5227"	68189	4	150	2008	2.66666666666667
"5228"	72280	0	150	2008	0
"5229"	72702	3	149	2008	2.01342281879195
"5230"	63263	64	148	2008	43.2432432432432
"5231"	66134	137	148	2008	92.5675675675676
"5232"	75325	32	147	2008	21.7687074829932
"5233"	75556	34	147	2008	23.1292517006803
"5234"	72769	39	144	2008	27.0833333333333
"5235"	10272	8	143	2008	5.59440559440559
"5236"	73601	36	143	2008	25.1748251748252
"5237"	63677	25	141	2008	17.7304964539007
"5238"	64014	139	141	2008	98.5815602836879
"5239"	75580	44	140	2008	31.4285714285714
"5240"	71068	19	139	2008	13.6690647482014
"5241"	65565	28	138	2008	20.2898550724638
"5242"	67413	33	138	2008	23.9130434782609
"5243"	75366	29	135	2008	21.4814814814815
"5244"	75598	0	132	2008	0
"5245"	75473	31	131	2008	23.6641221374046
"5246"	73932	100	128	2008	78.125
"5247"	10017	9	127	2008	7.08661417322835
"5248"	75309	20	127	2008	15.748031496063
"5249"	62661	13	125	2008	10.4
"5250"	10082	0	122	2008	0
"5251"	63685	29	120	2008	24.1666666666667
"5252"	75168	119	120	2008	99.1666666666667
"5253"	10405	0	119	2008	0
"5254"	64584	6	119	2008	5.04201680672269
"5255"	67827	0	119	2008	0
"5256"	61697	3	117	2008	2.56410256410256
"5257"	65730	5	115	2008	4.34782608695652
"5258"	63149	0	113	2008	0
"5259"	75127	28	113	2008	24.7787610619469
"5260"	69245	0	112	2008	0
"5261"	75408	34	111	2008	30.6306306306306
"5262"	75507	18	111	2008	16.2162162162162
"5263"	64030	37	107	2008	34.5794392523364
"5264"	66290	55	107	2008	51.4018691588785
"5265"	75671	103	104	2008	99.0384615384615
"5266"	73619	0	101	2008	0
"5267"	75697	100	100	2008	100
"5268"	71399	30	99	2008	30.3030303030303
"5269"	71407	0	99	2008	0
"5270"	75382	2	99	2008	2.02020202020202
"5271"	68213	1	98	2008	1.02040816326531
"5272"	68627	0	96	2008	0
"5273"	10421	2	95	2008	2.10526315789474
"5274"	73585	15	93	2008	16.1290322580645
"5275"	10587	0	87	2008	0
"5276"	64071	17	86	2008	19.7674418604651
"5277"	76513	29	86	2008	33.7209302325581
"5278"	10041	0	85	2008	0
"5279"	61614	24	84	2008	28.5714285714286
"5280"	10058	4	82	2008	4.8780487804878
"5281"	61432	31	81	2008	38.2716049382716
"5282"	69989	18	81	2008	22.2222222222222
"5283"	76562	34	79	2008	43.0379746835443
"5284"	10454	3	78	2008	3.84615384615385
"5285"	70656	26	78	2008	33.3333333333333
"5286"	73692	9	76	2008	11.8421052631579
"5287"	10439	4	74	2008	5.40540540540541
"5288"	61598	5	74	2008	6.75675675675676
"5289"	62539	0	73	2008	0
"5290"	10108	0	72	2008	0
"5291"	61622	25	72	2008	34.7222222222222
"5292"	72686	17	72	2008	23.6111111111111
"5293"	75465	36	72	2008	50
"5294"	10561	0	71	2008	0
"5295"	63040	26	71	2008	36.6197183098592
"5296"	75051	3	69	2008	4.34782608695652
"5297"	63107	18	68	2008	26.4705882352941
"5298"	65581	26	68	2008	38.2352941176471
"5299"	71373	0	67	2008	0
"5300"	67157	12	62	2008	19.3548387096774
"5301"	71639	0	62	2008	0
"5302"	68049	5	60	2008	8.33333333333333
"5303"	10496	0	59	2008	0
"5304"	75259	58	58	2008	100
"5305"	10546	0	57	2008	0
"5306"	68999	20	57	2008	35.0877192982456
"5307"	61168	10	55	2008	18.1818181818182
"5308"	72728	0	53	2008	0
"5309"	10090	28	52	2008	53.8461538461538
"5310"	64691	50	52	2008	96.1538461538462
"5311"	10215	0	51	2008	0
"5312"	69112	0	51	2008	0
"5313"	10280	0	50	2008	0
"5314"	76455	24	50	2008	48
"5315"	10074	0	49	2008	0
"5316"	70904	31	48	2008	64.5833333333333
"5317"	66241	29	44	2008	65.9090909090909
"5318"	10207	0	43	2008	0
"5319"	62901	2	43	2008	4.65116279069767
"5320"	75374	24	43	2008	55.8139534883721
"5321"	68155	1	41	2008	2.4390243902439
"5322"	71571	2	41	2008	4.8780487804878
"5323"	70961	11	40	2008	27.5
"5324"	62281	38	38	2008	100
"5325"	75184	16	38	2008	42.1052631578947
"5326"	63289	9	37	2008	24.3243243243243
"5327"	62174	0	35	2008	0
"5328"	68940	0	35	2008	0
"5329"	10389	1	33	2008	3.03030303030303
"5330"	75036	29	33	2008	87.8787878787879
"5331"	65599	11	32	2008	34.375
"5332"	73361	0	32	2008	0
"5333"	75028	2	32	2008	6.25
"5334"	65540	21	31	2008	67.741935483871
"5335"	67892	8	31	2008	25.8064516129032
"5336"	70177	12	31	2008	38.7096774193548
"5337"	72611	0	31	2008	0
"5338"	75606	1	31	2008	3.2258064516129
"5339"	73593	8	30	2008	26.6666666666667
"5340"	73866	8	30	2008	26.6666666666667
"5341"	10512	1	29	2008	3.44827586206897
"5342"	63628	0	29	2008	0
"5343"	63214	0	28	2008	0
"5344"	63875	0	28	2008	0
"5345"	67983	0	28	2008	0
"5346"	73668	14	28	2008	50
"5347"	73916	7	28	2008	25
"5348"	61606	2	27	2008	7.40740740740741
"5349"	75010	3	27	2008	11.1111111111111
"5350"	62927	0	26	2008	0
"5351"	68833	6	26	2008	23.0769230769231
"5352"	10348	0	25	2008	0
"5353"	73684	4	25	2008	16
"5354"	65607	2	24	2008	8.33333333333333
"5355"	72470	0	24	2008	0
"5356"	75416	1	24	2008	4.16666666666667
"5357"	10140	0	23	2008	0
"5358"	62646	0	22	2008	0
"5359"	10314	0	21	2008	0
"5360"	31617	0	21	2008	0
"5361"	66399	0	21	2008	0
"5362"	69765	21	21	2008	100
"5363"	70250	0	21	2008	0
"5364"	73890	0	21	2008	0
"5365"	71605	0	20	2008	0
"5366"	71803	0	19	2008	0
"5367"	70110	8	18	2008	44.4444444444444
"5368"	10124	7	17	2008	41.1764705882353
"5369"	63248	0	17	2008	0
"5370"	75218	0	16	2008	0
"5371"	10231	0	15	2008	0
"5372"	10116	0	14	2008	0
"5373"	63032	3	14	2008	21.4285714285714
"5374"	64089	0	14	2008	0
"5375"	70706	3	14	2008	21.4285714285714
"5376"	73833	6	14	2008	42.8571428571429
"5377"	73858	0	14	2008	0
"5378"	67116	3	13	2008	23.0769230769231
