"District Code"	"District Name"	"AVG_PR_FRPM"	"Year"
"6823"	"70805"	"Mark West Union Elementary"	0.331986854589034	2010
"6824"	"70813"	"Monte Rio Union Elementary"	0.714285714285714	2010
"6825"	"70821"	"Montgomery Elementary"	0.277777777777778	2010
"6826"	"70839"	"Oak Grove Union Elementary"	0.243352953115486	2010
"6827"	"70847"	"Old Adobe Union"	0.39388968326296	2010
"6828"	"70854"	"Petaluma City Elementary"	0.40469810547315	2010
"6829"	"70862"	"Petaluma Joint Union High"	0.424383913645921	2010
"6830"	"70870"	"Piner-Olivet Union Elementary"	0.435966661553408	2010
"6831"	"70888"	"Kashia Elementary"	1	2010
"6832"	"70896"	"Rincon Valley Union Elementary"	0.312999987185635	2010
"6833"	"70904"	"Roseland Elementary"	0.90505420811511	2010
"6834"	"70912"	"Santa Rosa Elementary"	0.655634514968784	2010
"6835"	"70920"	"Santa Rosa High"	0.435847704933915	2010
"6836"	"70938"	"Sebastopol Union Elementary"	0.383015567653116	2010
"6837"	"70953"	"Sonoma Valley Unified"	0.567487537923178	2010
"6838"	"70961"	"Twin Hills Union Elementary"	0.111216878626467	2010
"6839"	"70979"	"Two Rock Union"	0.483333333333333	2010
"6840"	"70995"	"Waugh Elementary"	0.119681494637549	2010
"6841"	"71001"	"West Side Union Elementary"	0.217142857142857	2010
"6842"	"71019"	"Wilmar Union Elementary"	0.295774647887324	2010
"6843"	"71035"	"Wright Elementary"	0.729464710789931	2010
"6844"	"73882"	"Cotati-Rohnert Park Unified"	0.441462951799539	2010
"6845"	"75358"	"Windsor Unified"	0.387078343446057	2010
"6846"	"75390"	"Healdsburg Unified"	0.544817621947676	2010
"6847"	"10504"	"Stanislaus County Office of Education"	0.637780875294084	2010
"6848"	"71043"	"Ceres Unified"	0.729191539067448	2010
"6849"	"71050"	"Chatom Union"	0.815476815815864	2010
"6850"	"71068"	"Denair Unified"	0.296839385471006	2010
"6851"	"71076"	"Empire Union Elementary"	0.749976629126602	2010
"6852"	"71084"	"Gratton Elementary"	0.037037037037037	2010
"6853"	"71092"	"Hart-Ransom Union Elementary"	0.245762711864407	2010
"6854"	"71100"	"Hickman Community Charter"	0.352497559745117	2010
"6855"	"71134"	"Keyes Union"	0.712121212121212	2010
"6856"	"71142"	"Knights Ferry Elementary"	0.278688524590164	2010
"6857"	"71159"	"La Grange Elementary"	1	2010
"6858"	"71167"	"Modesto City Elementary"	0.813028847113808	2010
"6859"	"71175"	"Modesto City High"	0.483041736748952	2010
"6860"	"71209"	"Paradise Elementary"	0.543785017638514	2010
"6861"	"71217"	"Patterson Joint Unified"	0.728442828014809	2010
"6862"	"71233"	"Roberts Ferry Union Elementary"	0.412990196078431	2010
"6863"	"71266"	"Salida Union Elementary"	0.481263471066412	2010
"6864"	"71274"	"Shiloh Elementary"	0.727155172413793	2010
"6865"	"71282"	"Stanislaus Union Elementary"	0.637022141344585	2010
"6866"	"71290"	"Sylvan Union Elementary"	0.509741465501515	2010
"6867"	"71324"	"Valley Home Joint Elementary"	0.257309941520468	2010
"6868"	"73601"	"Newman-Crows Landing Unified"	0.684206753124908	2010
"6869"	"75549"	"Hughson Unified"	0.709281693896008	2010
"6870"	"75556"	"Riverbank Unified"	0.729504449623381	2010
"6871"	"75564"	"Oakdale Joint Unified"	0.386500256193485	2010
"6872"	"75572"	"Waterford Unified"	0.677773173587896	2010
"6873"	"75739"	"Turlock Unified"	0.591343823561698	2010
"6874"	"76638"	"SBE - Aspire Vanguard College Preparatory Aca"	0.484732824427481	2010
"6875"	"10512"	"Sutter County Office of Education"	0.813030240831965	2010
"6876"	"71357"	"Brittan Elementary"	0.26865671641791	2010
"6877"	"71365"	"Browns Elementary"	0.494047619047619	2010
"6878"	"71373"	"East Nicolaus Joint Union High"	0.160377358490566	2010
"6879"	"71381"	"Franklin Elementary"	0.316348195329087	2010
"6880"	"71399"	"Live Oak Unified"	0.743450755931579	2010
"6881"	"71407"	"Marcum-Illinois Union Elementary"	0.399923047700685	2010
"6882"	"71415"	"Meridian Elementary"	0.656716417910448	2010
"6883"	"71423"	"Nuestro Elementary"	0.539741026020836	2010
"6884"	"71431"	"Pleasant Grove Joint Union"	0.41566265060241	2010
"6885"	"71449"	"Sutter Union High"	0.307035928143713	2010
"6886"	"71456"	"Winship-Robbins"	0.774244833068362	2010
"6887"	"71464"	"Yuba City Unified"	0.626383738394287	2010
"6888"	"10520"	"Tehama County Office of Education"	0.563636363636364	2010
"6889"	"71472"	"Antelope Elementary"	0.630871212121212	2010
"6890"	"71480"	"Bend Elementary"	0.741935483870968	2010
"6891"	"71498"	"Corning Union Elementary"	0.713356125353376	2010
"6892"	"71506"	"Corning Union High"	0.889690029919043	2010
"6893"	"71514"	"Elkins Elementary"	0.692307692307692	2010
"6894"	"71522"	"Evergreen Union"	0.76966963068735	2010
"6895"	"71530"	"Flournoy Union Elementary"	0.551020408163265	2010
"6896"	"71548"	"Gerber Union Elementary"	0.849363507779349	2010
"6897"	"71555"	"Kirkwood Elementary"	0.533333333333333	2010
"6898"	"71563"	"Lassen View Union Elementary"	0.791666666666667	2010
"6899"	"71571"	"Los Molinos Unified"	0.655086369972123	2010
"6900"	"71589"	"Manton Joint Union Elementary"	0.58974358974359	2010
"6901"	"71605"	"Mineral Elementary"	0.675853018372703	2010
"6902"	"71613"	"Plum Valley Elementary"	1	2010
"6903"	"71621"	"Red Bluff Union Elementary"	0.585058686122276	2010
"6904"	"71639"	"Red Bluff Joint Union High"	0.726172087130255	2010
"6905"	"71647"	"Reeds Creek Elementary"	0.595744680851064	2010
"6906"	"71654"	"Richfield Elementary"	0.584677419354839	2010
"6907"	"10538"	"Trinity County Office of Education"	0.641025641025641	2010
"6908"	"71662"	"Burnt Ranch Elementary"	0.5	2010
"6909"	"71670"	"Coffee Creek Elementary"	0.888888888888889	2010
"6910"	"71688"	"Cox Bar Elementary"	0.833333333333333	2010
"6911"	"71696"	"Douglas City Elementary"	0.60431654676259	2010
"6912"	"71738"	"Junction City Elementary"	0.62962962962963	2010
"6913"	"71746"	"Lewiston Elementary"	0.786885245901639	2010
"6914"	"71761"	"Trinity Center Elementary"	0.35	2010
"6915"	"73833"	"Southern Trinity Joint Unified"	0.686788124156545	2010
"6916"	"75028"	"Mountain Valley Unified"	0.816991341991342	2010
"6917"	"76513"	"Trinity Alps Unified"	0.399163548316091	2010
"6918"	"10546"	"Tulare County Office of Education"	0.677297104371385	2010
"6919"	"71795"	"Allensworth Elementary"	1	2010
"6920"	"71803"	"Alpaugh Unified"	0.897076023391813	2010
"6921"	"71811"	"Alta Vista Elementary"	1	2010
"6922"	"71829"	"Buena Vista Elementary"	0.706185567010309	2010
"6923"	"71837"	"Burton Elementary"	0.767045766061433	2010
"6924"	"71845"	"Citrus South Tule Elementary"	0.652173913043478	2010
"6925"	"71852"	"Columbine Elementary"	0.50259067357513	2010
"6926"	"71860"	"Cutler-Orosi Joint Unified"	0.909090909090909	2010
"6927"	"71894"	"Ducor Union Elementary"	1	2010
"6928"	"71902"	"Earlimart Elementary"	0.713861322592068	2010
"6929"	"71910"	"Exeter Union Elementary"	0.566123421022064	2010
"6930"	"71928"	"Exeter Union High"	0.702189501531607	2010
"6931"	"71944"	"Hope Elementary"	0.587412587412587	2010
"6932"	"71951"	"Hot Springs Elementary"	0.409090909090909	2010
"6933"	"71969"	"Kings River Union Elementary"	0.892057026476578	2010
"6934"	"71985"	"Liberty Elementary"	0.626334519572954	2010
"6935"	"71993"	"Lindsay Unified"	0.551418535716724	2010
"6936"	"72009"	"Monson-Sultana Joint Union Elementary"	1	2010
"6937"	"72017"	"Oak Valley Union Elementary"	0.749430523917995	2010
"6938"	"72025"	"Outside Creek Elementary"	0.540983606557377	2010
"6939"	"72033"	"Palo Verde Union Elementary"	0.898214285714286	2010
"6940"	"72041"	"Pixley Union Elementary"	1	2010
"6941"	"72058"	"Pleasant View Elementary"	0.971618357487923	2010
"6942"	"72082"	"Richgrove Elementary"	0.959666203059805	2010
"6943"	"72090"	"Rockford Elementary"	0.552112676056338	2010
"6944"	"72108"	"Saucelito Elementary"	0.802469135802469	2010
"6945"	"72116"	"Sequoia Union Elementary"	0.413489736070381	2010
"6946"	"72132"	"Springville Union Elementary"	0.344927536231884	2010
"6947"	"72140"	"Stone Corral Elementary"	1	2010
"6948"	"72157"	"Strathmore Union Elementary"	0.967598475222363	2010
"6949"	"72173"	"Sundale Union Elementary"	0.464619492656876	2010
"6950"	"72181"	"Sunnyside Union Elementary"	0.869135802469136	2010
"6951"	"72199"	"Terra Bella Union Elementary"	0.944499796204882	2010
"6952"	"72207"	"Three Rivers Union Elementary"	0.335443037974684	2010
"6953"	"72215"	"Tipton Elementary"	1	2010
"6954"	"72223"	"Traver Joint Elementary"	0.958549222797927	2010
"6955"	"72231"	"Tulare City"	0.795884186452655	2010
"6956"	"72249"	"Tulare Joint Union High"	0.631444104922408	2010
"6957"	"72256"	"Visalia Unified"	0.629451698896752	2010
"6958"	"72264"	"Waukena Joint Union Elementary"	0.798507462686567	2010
"6959"	"72272"	"Woodlake Union Elementary"	0.856941903551586	2010
"6960"	"72280"	"Woodlake Union High"	0.903784691085512	2010
"6961"	"72298"	"Woodville Union Elementary"	0.967680608365019	2010
"6962"	"75325"	"Farmersville Unified"	0.896371787519665	2010
"6963"	"75523"	"Porterville Unified"	0.825606725336617	2010
"6964"	"75531"	"Dinuba Unified"	0.705398952825086	2010
"6965"	"10553"	"Tuolumne County Superintendent of Schools"	0.526190476190476	2010
"6966"	"72306"	"Belleview Elementary"	0.774404761904762	2010
"6967"	"72348"	"Columbia Union"	0.657367922293295	2010
"6968"	"72355"	"Curtis Creek Elementary"	0.534	2010
"6969"	"72363"	"Jamestown Elementary"	0.571090170947471	2010
"6970"	"72371"	"Sonora Elementary"	0.467696629213483	2010
"6971"	"72389"	"Sonora Union High"	0.218104198130341	2010
"6972"	"72397"	"Soulsbyville Elementary"	0.148362235067437	2010
"6973"	"72405"	"Summerville Elementary"	0.264462809917355	2010
"6974"	"72413"	"Summerville Union High"	0.503094917737302	2010
"6975"	"72421"	"Twain Harte-Long Barn Union Elementary"	0.331747462606838	2010
"6976"	"75184"	"Big Oak Flat-Groveland Unified"	0.407160162510716	2010
"6977"	"10561"	"Ventura County Office of Education"	0.655522516669009	2010
"6978"	"72447"	"Briggs Elementary"	0.706267741281427	2010
"6979"	"72454"	"Fillmore Unified"	0.754743005203347	2010
"6980"	"72462"	"Hueneme Elementary"	0.688655382496072	2010
"6981"	"72470"	"Mesa Union Elementary"	0.304492512479201	2010
"6982"	"72504"	"Mupu Elementary"	0.45985401459854	2010
"6983"	"72512"	"Ocean View"	0.804662608646223	2010
"6984"	"72520"	"Ojai Unified"	0.280619180808559	2010
"6985"	"72538"	"Oxnard"	0.82125480053972	2010
"6986"	"72546"	"Oxnard Union High"	0.387440815819327	2010
"6987"	"72553"	"Pleasant Valley"	0.291213630410429	2010
"6988"	"72561"	"Rio Elementary"	0.721852339139299	2010
"6989"	"72579"	"Santa Clara Elementary"	0.127272727272727	2010
"6990"	"72587"	"Santa Paula Elementary"	0.791888738160132	2010
"6991"	"72595"	"Santa Paula Union High"	0.789401286823176	2010
"6992"	"72603"	"Simi Valley Unified"	0.325146913570909	2010
"6993"	"72611"	"Somis Union"	0.506666666666667	2010
"6994"	"72652"	"Ventura Unified"	0.539291013912466	2010
"6995"	"73759"	"Conejo Valley Unified"	0.250363322798091	2010
"6996"	"73874"	"Oak Park Unified"	0.0431410880472065	2010
"6997"	"73940"	"Moorpark Unified"	0.375517847827231	2010
"6998"	"10579"	"Yolo County Office of Education"	0.83392986589344	2010
"6999"	"72678"	"Davis Joint Unified"	0.215857243735774	2010
"7000"	"72686"	"Esparto Unified"	0.678517964071856	2010
"7001"	"72694"	"Washington Unified"	0.705492643674949	2010
"7002"	"72702"	"Winters Joint Unified"	0.648791461723708	2010
"7003"	"72710"	"Woodland Joint Unified"	0.635526039988687	2010
"7004"	"76695"	"SBE - California College, Career & Technical"	0.845070422535211	2010
"7005"	"10587"	"Yuba County Office of Education"	0.87288871804728	2010
"7006"	"72728"	"Camptonville Elementary"	0.556017097104328	2010
"7007"	"72736"	"Marysville Joint Unified"	0.660563403133327	2010
"7008"	"72744"	"Plumas Lake Elementary"	0.410461212072103	2010
"7009"	"72751"	"Wheatland"	0.428562352390117	2010
"7010"	"72769"	"Wheatland Union High"	0.589057421451788	2010
"7011"	"10017"	"FAME Public Charter"	0.689328765921111	2011
"7012"	"61119"	"Alameda City Unified"	0.395437898058717	2011
"7013"	"61127"	"Albany City Unified"	0.184691551582363	2011
"7014"	"61143"	"REALM Middle"	0.48250591904877	2011
"7015"	"61168"	"Emery Unified"	0.845779454022988	2011
"7016"	"61176"	"Fremont Unified"	0.219347789036159	2011
"7017"	"61192"	"Leadership Public Schools - Hayward"	0.677087266508418	2011
"7018"	"61200"	"Livermore Valley Joint Unified"	0.326776968712136	2011
"7019"	"61218"	"Mountain House Elementary"	0.476190476190476	2011
"7020"	"61234"	"Newark Unified"	0.51247936580032	2011
"7021"	"61242"	"New Haven Unified"	0.518948301513431	2011
"7022"	"61259"	"Oakland Unity High"	0.812375568125245	2011
"7023"	"61275"	"Piedmont City Unified"	0	2011
"7024"	"61291"	"San Leandro Unified"	0.666877543088659	2011
"7025"	"61309"	"KIPP Summit Academy"	0.643564346533872	2011
"7026"	"75093"	"Dublin Unified"	0.116126584823378	2011
"7027"	"75101"	"Pleasanton Unified"	0.0775662122376327	2011
"7028"	"75119"	"Sunol Glen Unified"	0.0909090909090909	2011
"7029"	"76372"	"Livermore Valley Charter"	0.0195865070729053	2011
"7030"	"76653"	"Livermore Valley Charter Preparatory High"	0.0994764397905759	2011
"7031"	"61333"	"Alpine County Unified"	0.78494623655914	2011
"7032"	"10033"	"Amador County Office of Education"	0.861635220125786	2011
"7033"	"73981"	"Amador County Unified"	0.477682208556306	2011
"7034"	"10041"	"CORE Butte Charter"	0.685808159525774	2011
"7035"	"61382"	"Bangor Union Elementary"	0.753968253968254	2011
"7036"	"61408"	"Biggs Unified"	0.569227933332732	2011
"7037"	"61424"	"Nord Country"	0.482501128256989	2011
"7038"	"61432"	"Durham Unified"	0.38507049265777	2011
"7039"	"61440"	"Ipakanni Early College Charter"	0.980769230769231	2011
"7040"	"61457"	"Pivot Charter School North Valley"	0.649705014749263	2011
"7041"	"61499"	"Manzanita Elementary"	0.504983388704319	2011
"7042"	"61507"	"Oroville City Elementary"	0.795165049924762	2011
"7043"	"61515"	"Oroville Union High"	0.636424762755571	2011
"7044"	"61523"	"Palermo Union Elementary"	0.816737787763874	2011
"7045"	"61531"	"Achieve Charter School of Paradise Inc."	0.511801550074833	2011
"7046"	"61549"	"Thermalito Union Elementary"	0.79780397054179	2011
"7047"	"73379"	"Pioneer Union Elementary"	0.95	2011
"7048"	"75507"	"Gridley Unified"	0.715402254399693	2011
"7049"	"10058"	"Calaveras County Office of Education"	0.657275862230824	2011
"7050"	"61556"	"Bret Harte Union High"	0.443642353160427	2011
"7051"	"61564"	"Calaveras Unified"	0.627897152160028	2011
"7052"	"61572"	"Mark Twain Union Elementary"	0.531667652725314	2011
"7053"	"61580"	"Vallecito Union"	0.408108273841668	2011
"7054"	"10066"	"Colusa County Office of Education"	0.884615384615385	2011
"7055"	"61598"	"Colusa Unified"	0.523680404608785	2011
"7056"	"61606"	"Maxwell Unified"	0.580578512396694	2011
"7057"	"61614"	"Pierce Joint Unified"	0.690254870688662	2011
"7058"	"61622"	"Williams Unified"	0.761969000254059	2011
"7059"	"10074"	"Contra Costa County Office of Education"	0.607163177097017	2011
"7060"	"61630"	"Acalanes Union High"	0.0417409833940444	2011
"7061"	"61648"	"Antioch Unified"	0.601204435920375	2011
"7062"	"61655"	"Brentwood Union Elementary"	0.265465447885503	2011
"7063"	"61663"	"Byron Union Elementary"	0.282062507890133	2011
"7064"	"61671"	"Canyon Elementary"	0.134328358208955	2011
"7065"	"61697"	"John Swett Unified"	0.581109823916195	2011
"7066"	"61705"	"Knightsen Elementary"	0.400862068965517	2011
"7067"	"61713"	"Lafayette Elementary"	0.025754009587681	2011
"7068"	"61721"	"Liberty Union High"	0.213770121125149	2011
"7069"	"61739"	"Martinez Unified"	0.40553529551235	2011
"7070"	"61747"	"Moraga Elementary"	0.0102298958181123	2011
"7071"	"61754"	"Mt. Diablo Unified"	0.430528693214912	2011
"7072"	"61762"	"Oakley Union Elementary"	0.53705373571642	2011
"7073"	"61770"	"Orinda Union Elementary"	0.00989727691532993	2011
"7074"	"61788"	"Pittsburg Unified"	0.837505242276298	2011
"7075"	"61796"	"Leadership Public Schools: Richmond"	0.641821194492316	2011
"7076"	"61804"	"San Ramon Valley Unified"	0.0387787970827192	2011
"7077"	"61812"	"Walnut Creek Elementary"	0.12792030753962	2011
"7078"	"10082"	"Del Norte County Office of Education"	0.561262880603505	2011
"7079"	"61820"	"Del Norte County Unified"	0.632348491713194	2011
"7080"	"10090"	"El Dorado County Office of Education"	0.638357373246326	2011
"7081"	"61838"	"Buckeye Union Elementary"	0.160055624803075	2011
"7082"	"61846"	"Camino Science and Natural Resources Charter"	0.359423618313824	2011
"7083"	"61853"	"El Dorado Union High"	0.318229610415568	2011
"7084"	"61879"	"Gold Oak Union Elementary"	0.390528166229101	2011
"7085"	"61887"	"Gold Trail Union Elementary"	0.280401772271691	2011
"7086"	"61895"	"Indian Diggings Elementary"	0.272727272727273	2011
"7087"	"61903"	"Lake Tahoe Unified"	0.641310461661985	2011
"7088"	"61911"	"Latrobe"	0.0172461946655495	2011
"7089"	"61929"	"Mother Lode Union Elementary"	0.462365306482954	2011
"7090"	"61945"	"Pioneer Union Elementary"	0.53844620590553	2011
"7091"	"61952"	"Placerville Union Elementary"	0.554622731800446	2011
"7092"	"61960"	"Pollock Pines Elementary"	0.567987206390036	2011
"7093"	"61978"	"Rescue Union Elementary"	0.153081888569757	2011
"7094"	"61986"	"Silver Fork Elementary"	0.571428571428571	2011
"7095"	"73783"	"Black Oak Mine Unified"	0.435046124230915	2011
"7096"	"76489"	"SBC - Aspire Public Schools"	0.857046704421742	2011
"7097"	"76596"	"SBC - Pacific Technology"	0.397572595281307	2011
"7098"	"10108"	"Crescent View West Charter"	0.824054989546009	2011
"7099"	"61994"	"Alvina Elementary"	0.747524752475248	2011
"7100"	"62026"	"Big Creek Elementary"	0.142857142857143	2011
"7101"	"62042"	"Burrel Union Elementary"	0.942307692307692	2011
"7102"	"62109"	"Clay Joint Elementary"	0.251908396946565	2011
"7103"	"62117"	"Clovis Unified"	0.356920228136177	2011
"7104"	"62125"	"Coalinga-Huron Joint Unified"	0.871017270453832	2011
"7105"	"62158"	"Fowler Unified"	0.798309313510388	2011
"7106"	"62166"	"Valley Preparatory Academy Charter"	0.831407092613233	2011
"7107"	"62240"	"Kingsburg Elementary Charter"	0.415954839401361	2011
"7108"	"62257"	"Kingsburg Joint Union High"	0.309006252774334	2011
"7109"	"62265"	"Kings Canyon Joint Unified"	0.708136701592344	2011
"7110"	"62281"	"Laton Joint Unified"	0.751986310709934	2011
"7111"	"62323"	"Monroe Elementary"	0.877777777777778	2011
"7112"	"62356"	"Pacific Union Elementary"	0.936111111111111	2011
"7113"	"62364"	"Parlier Unified"	0.858388437952511	2011
"7114"	"62372"	"Pine Ridge Elementary"	0.2625	2011
"7115"	"62380"	"Ambassador Phillip V. Sanchez Public Charter"	0.902173913043478	2011
"7116"	"62414"	"Sanger Unified"	0.724835763077873	2011
