"Year"	"District Code"	"County Name"	"District Name"	"mean"	"mean_PRadvanced"	"mean_PRproficient"	"mean_PRbasic"	"mean_PRbelowbasic
means"
"7111"	2009	70458	"Siskiyou"	"Seiad Elementary"	2	2	2	2	2
"7112"	2009	70466	"Siskiyou"	"Siskiyou Union High"	731.114285714286	12.3571428571429	17.5190476190476	18.5333333333333	17.5380952380952
"7113"	2009	70482	"Siskiyou"	"Weed Union Elementary"	848.064516129032	16.4677419354839	16.0645161290323	19.758064516129	20.1129032258065
"7114"	2009	70490	"Siskiyou"	"Willow Creek Elementary"	2	2	2	2	2
"7115"	2009	70508	"Siskiyou"	"Yreka Union Elementary"	884.808219178082	12.7123287671233	16.4657534246575	15.1095890410959	11.0684931506849
"7116"	2009	70516	"Siskiyou"	"Yreka Union High"	1043.87	14.34	18.73	14.33	16.34
"7117"	2009	73684	"Siskiyou"	"Butte Valley Unified"	660.771812080537	12.4697986577181	13.2348993288591	15.2953020134228	13.6308724832215
"7118"	2009	76455	"Siskiyou"	"Scott Valley Unified"	746.682242990654	11.5467289719626	15.2196261682243	15.392523364486	18.5233644859813
"7119"	2009	10488	"Solano"	"Solano County Office of Education"	485.779816513761	4.06422018348624	8.11926605504587	7.6605504587156	7.99082568807339
"7120"	2009	70524	"Solano"	"Benicia Unified"	922.664150943396	19.0830188679245	17.6905660377358	12.9207547169811	22.3924528301887
"7121"	2009	70532	"Solano"	"Dixon Unified"	844.648	15.228	16.596	15.82	14.204
"7122"	2009	70540	"Solano"	"Fairfield-Suisun Unified"	1012.36971350614	17.9522510231924	18.1023192360164	18.1718963165075	18.7708049113233
"7123"	2009	70565	"Solano"	"Travis Unified"	867.951219512195	15.1920731707317	19.2530487804878	14.7560975609756	20.8079268292683
"7124"	2009	70573	"Solano"	"Vacaville Unified"	811.692998204668	15.1005385996409	15.4811490125673	14.983842010772	16.8294434470377
"7125"	2009	70581	"Solano"	"Vallejo City Unified"	721.896333754741	15.7067003792668	12.9886219974716	15.0771175726928	14.0417193426043
"7126"	2009	10496	"Sonoma"	"Sonoma County Office of Education"	342.581497797357	6.27312775330396	9.95154185022026	8.51101321585903	9.23788546255507
"7127"	2009	70599	"Sonoma"	"Alexander Valley Union Elementary"	1146.38888888889	22.6666666666667	21.3333333333333	18	16.8333333333333
"7128"	2009	70607	"Sonoma"	"West Sonoma County Union High"	838.069565217391	17.4173913043478	16.9521739130435	14.6826086956522	18.8652173913043
"7129"	2009	70615	"Sonoma"	"Bellevue Union Elementary"	636.766917293233	12.4511278195489	11.4812030075188	13.5187969924812	11.1203007518797
"7130"	2009	70623	"Sonoma"	"Bennett Valley Union Elementary"	1189.72727272727	24.0454545454545	18.1818181818182	10.0909090909091	23.4090909090909
"7131"	2009	70649	"Sonoma"	"Cinnabar Elementary"	695.708333333333	15.5833333333333	12.875	12.125	9.91666666666667
"7132"	2009	70656	"Sonoma"	"Cloverdale Unified"	711.852173913043	11.5608695652174	13.1	13.3347826086957	17.4869565217391
"7133"	2009	70672	"Sonoma"	"Dunham Elementary"	871.772727272727	10.1363636363636	21.2272727272727	14.8636363636364	16.3636363636364
"7134"	2009	70680	"Sonoma"	"Forestville Union Elementary"	831.720930232558	13.0348837209302	13.7441860465116	12.8139534883721	22.4767441860465
"7135"	2009	70698	"Sonoma"	"Fort Ross Elementary"	2	2	2	2	2
"7136"	2009	70706	"Sonoma"	"Geyserville Unified"	832.317829457364	13.6976744186047	16.8992248062016	14.5271317829457	19.8372093023256
"7137"	2009	70714	"Sonoma"	"Gravenstein Union Elementary"	970.705263157895	19.4842105263158	16.4105263157895	11.9263157894737	17.0105263157895
"7138"	2009	70722	"Sonoma"	"Guerneville Elementary"	764.510638297872	15.0744680851064	14.7553191489362	9.41489361702128	13.8936170212766
"7139"	2009	70730	"Sonoma"	"Harmony Union Elementary"	938.447154471545	20.4146341463415	18.6016260162602	17.7479674796748	18.0081300813008
"7140"	2009	70763	"Sonoma"	"Horicon Elementary"	785.555555555556	13.1666666666667	20.7222222222222	25.8888888888889	27.9444444444444
"7141"	2009	70789	"Sonoma"	"Kenwood Elementary"	1981.81818181818	33.8181818181818	35.7272727272727	34.1818181818182	36
"7142"	2009	70797	"Sonoma"	"Liberty Elementary"	966.388349514563	19.5339805825243	14.4757281553398	13.5922330097087	16.5728155339806
"7143"	2009	70805	"Sonoma"	"Mark West Union Elementary"	887.276422764228	16.130081300813	15.6422764227642	9.50406504065041	19.2276422764228
"7144"	2009	70813	"Sonoma"	"Monte Rio Union Elementary"	356.086956521739	12.1884057971014	7.28985507246377	6.97101449275362	10.9565217391304
"7145"	2009	70821	"Sonoma"	"Montgomery Elementary"	2	2	2	2	2
"7146"	2009	70839	"Sonoma"	"Oak Grove Union Elementary"	1057.52631578947	20.3421052631579	16.6578947368421	13.9210526315789	20.8157894736842
"7147"	2009	70847	"Sonoma"	"Old Adobe Union Elementary"	778.76875	13.65625	14.69375	10.9875	14.15625
"7148"	2009	70854	"Sonoma"	"Petaluma City Elementary"	868.916666666667	16.9010416666667	14.8489583333333	13.0833333333333	17.0520833333333
"7149"	2009	70862	"Sonoma"	"Petaluma Joint Union High"	723.381418092909	14.7163814180929	14.9828850855746	13.5085574572127	17.7848410757946
"7150"	2009	70870	"Sonoma"	"Piner-Olivet Union Elementary"	782.315789473684	11.9425837320574	15.1196172248804	13.8564593301435	19.6028708133971
"7151"	2009	70888	"Sonoma"	"Kashia Elementary"	2	2	2	2	2
"7152"	2009	70896	"Sonoma"	"Rincon Valley Union Elementary"	1278.95604395604	26.2582417582418	18.9835164835165	15.4010989010989	22.2197802197802
"7153"	2009	70904	"Sonoma"	"Roseland Elementary"	855.777108433735	16.4277108433735	17.8373493975904	22.4939759036145	21.0240963855422
"7154"	2009	70912	"Sonoma"	"Santa Rosa Elementary"	749.52806122449	13.7602040816327	14.2091836734694	13.109693877551	13.7602040816327
"7155"	2009	70920	"Sonoma"	"Santa Rosa High"	908.26873857404	17.9725776965265	17.4405850091408	16.4058500914077	17.7842778793419
"7156"	2009	70938	"Sonoma"	"Sebastopol Union Elementary"	1033.4	18.8083333333333	17.7916666666667	16.2083333333333	16.8583333333333
"7157"	2009	70953	"Sonoma"	"Sonoma Valley Unified"	823.158038147139	15.441416893733	17.3705722070845	15.2316076294278	16.5694822888283
"7158"	2009	70961	"Sonoma"	"Twin Hills Union Elementary"	1031.32450331126	18.794701986755	17.7350993377483	14.6225165562914	15.9735099337748
"7159"	2009	70979	"Sonoma"	"Two Rock Union"	1491.8	30.5333333333333	21.7333333333333	23.7333333333333	29.8
"7160"	2009	70995	"Sonoma"	"Waugh Elementary"	940.922077922078	21.7142857142857	14.3766233766234	9.57142857142857	14.2597402597403
"7161"	2009	71001	"Sonoma"	"West Side Union Elementary"	1268	19.8461538461538	24.0769230769231	21	20.6923076923077
"7162"	2009	71019	"Sonoma"	"Wilmar Union Elementary"	1111.3	20.75	17.85	11.4	13.95
"7163"	2009	71035	"Sonoma"	"Wright Elementary"	881.841121495327	18.1214953271028	15.7943925233645	13.7196261682243	17.4018691588785
"7164"	2009	73882	"Sonoma"	"Cotati-Rohnert Park Unified"	855.757894736842	16.4868421052632	16.6947368421053	16.4289473684211	17.1394736842105
"7165"	2009	75358	"Sonoma"	"Windsor Unified"	732.166189111748	13.7994269340974	16.6418338108883	14.2893982808023	18.2320916905444
"7166"	2009	75390	"Sonoma"	"Healdsburg Unified"	767.205020920502	17.1297071129707	14.3096234309623	15.3221757322176	14.3305439330544
"7167"	2009	10504	"Stanislaus"	"Stanislaus County Office of Education"	429.881188118812	6.18151815181518	13.9372937293729	13.6798679867987	13.7557755775578
"7168"	2009	71043	"Stanislaus"	"Ceres Unified"	864.014035087719	15.5105263157895	16.8017543859649	17.8140350877193	17.4771929824561
"7169"	2009	71050	"Stanislaus"	"Chatom Union Elementary"	754.769230769231	14.9487179487179	11.6666666666667	14.4358974358974	9.64102564102564
"7170"	2009	71068	"Stanislaus"	"Denair Unified"	629.125523012552	13.928870292887	13.0418410041841	15.9916317991632	16.3305439330544
"7171"	2009	71076	"Stanislaus"	"Empire Union Elementary"	777.101449275362	14.2512077294686	15.2270531400966	13.0531400966184	14.2125603864734
"7172"	2009	71084	"Stanislaus"	"Gratton Elementary"	1436.65217391304	29.0434782608696	25.4782608695652	17.1304347826087	20.8260869565217
"7173"	2009	71092	"Stanislaus"	"Hart-Ransom Union Elementary"	1112.14606741573	15.5393258426966	22.0224719101124	17.7303370786517	23.9101123595506
"7174"	2009	71100	"Stanislaus"	"Hickman Community Charter"	819.189393939394	13.8257575757576	13.6212121212121	10.0681818181818	17.780303030303
"7175"	2009	71134	"Stanislaus"	"Keyes Union"	731.0390625	15.53125	11.40625	17.171875	14.390625
"7176"	2009	71142	"Stanislaus"	"Knights Ferry Elementary"	1831.72222222222	33.3333333333333	35.7777777777778	27.0555555555556	24.5555555555556
"7177"	2009	71159	"Stanislaus"	"La Grange Elementary"	2	2	2	2	2
"7178"	2009	71167	"Stanislaus"	"Modesto City Elementary"	879.099025974026	18.663961038961	14.788961038961	15.2045454545455	15.2224025974026
"7179"	2009	71175	"Stanislaus"	"Modesto City High"	930.723112128146	16.2425629290618	18.1601830663616	20.0343249427918	19.4347826086957
"7180"	2009	71209	"Stanislaus"	"Paradise Elementary"	396.222222222222	7.80952380952381	8.68253968253968	7.55555555555556	10
"7181"	2009	71217	"Stanislaus"	"Patterson Joint Unified"	746.74375	14.95625	14.8	15.009375	14.14375
"7182"	2009	71233	"Stanislaus"	"Roberts Ferry Union Elementary"	1105.95555555556	18.9111111111111	28.3555555555556	22.7111111111111	23.0888888888889
"7183"	2009	71266	"Stanislaus"	"Salida Union Elementary"	734.825	13.325	14.8	13.725	12.05625
"7184"	2009	71274	"Stanislaus"	"Shiloh Elementary"	732	14.5094339622642	14	13.188679245283	8.16981132075472
"7185"	2009	71282	"Stanislaus"	"Stanislaus Union Elementary"	863.742574257426	14.1237623762376	15.9158415841584	13.6435643564356	14.1584158415842
"7186"	2009	71290	"Stanislaus"	"Sylvan Union Elementary"	908.988636363636	15.5142045454545	15.21875	10.6647727272727	15.9034090909091
"7187"	2009	71324	"Stanislaus"	"Valley Home Joint Elementary"	1490.56818181818	21.2045454545455	28.6136363636364	26.9090909090909	15.0454545454545
"7188"	2009	73601	"Stanislaus"	"Newman-Crows Landing Unified"	629.685430463576	12.8278145695364	11.9569536423841	15.0596026490066	14.4602649006623
"7189"	2009	75549	"Stanislaus"	"Hughson Unified"	767.577464788732	13.5774647887324	14.4835680751174	16.2863849765258	16.2910798122066
"7190"	2009	75556	"Stanislaus"	"Riverbank Unified"	774.698795180723	13.1285140562249	19.6265060240964	17.714859437751	16.5140562248996
"7191"	2009	75564	"Stanislaus"	"Oakdale Joint Unified"	738.985714285714	13.6771428571429	15.7371428571429	13.3485714285714	15.6057142857143
"7192"	2009	75572	"Stanislaus"	"Waterford Unified"	748.996721311475	13.3639344262295	15.5475409836066	16.3704918032787	16.9016393442623
"7193"	2009	75739	"Stanislaus"	"Turlock Unified"	853.661080074488	14.9310986964618	14.7355679702048	15.8659217877095	14.3445065176909
"7194"	2009	10512	"Sutter"	"Sutter County Office of Education"	318.172839506173	4.95679012345679	7.87654320987654	6.26543209876543	9.14814814814815
"7195"	2009	71357	"Sutter"	"Brittan Elementary"	1221.86274509804	16.2352941176471	23.0196078431373	19.7843137254902	18.3137254901961
"7196"	2009	71365	"Sutter"	"Browns Elementary"	1756.68421052632	28.3157894736842	34.7894736842105	17.6842105263158	19.5789473684211
"7197"	2009	71373	"Sutter"	"East Nicolaus Joint Union High"	881.230769230769	19.7564102564103	16.1025641025641	20.8974358974359	20.7692307692308
"7198"	2009	71381	"Sutter"	"Franklin Elementary"	1758.05	33.5	31.85	20.45	19.5
"7199"	2009	71399	"Sutter"	"Live Oak Unified"	749.285067873303	15.7330316742081	16.2714932126697	18.7330316742081	14.2533936651584
"7200"	2009	71407	"Sutter"	"Marcum-Illinois Union Elementary"	985.35	25.83	22.4	20.81	23.07
"7201"	2009	71415	"Sutter"	"Meridian Elementary"	463.181818181818	11.5454545454545	10.8181818181818	10.1363636363636	11.4545454545455
"7202"	2009	71423	"Sutter"	"Nuestro Elementary"	887.118811881188	14.7623762376238	17.6138613861386	17.4455445544554	17.0891089108911
"7203"	2009	71431	"Sutter"	"Pleasant Grove Joint Union"	1618	24.65	33.8	21.7	25.3
"7204"	2009	71449	"Sutter"	"Sutter Union High"	944.348314606742	13.3595505617978	20.9438202247191	23.123595505618	17.8539325842697
"7205"	2009	71456	"Sutter"	"Winship-Robbins"	387.137931034483	5.12068965517241	11.3965517241379	8.91379310344828	10.5862068965517
"7206"	2009	71464	"Sutter"	"Yuba City Unified"	863.696925329429	14.9736456808199	16.710102489019	17.1800878477306	16.6354319180088
"7207"	2009	10520	"Tehama"	"Tehama County Office of Education"	163.692307692308	3.25443786982249	5.6508875739645	6.46745562130178	5.68639053254438
"7208"	2009	71472	"Tehama"	"Antelope Elementary"	822.896103896104	12.5584415584416	16.3116883116883	14.2987012987013	12.9480519480519
"7209"	2009	71480	"Tehama"	"Bend Elementary"	2	2	2	2	2
"7210"	2009	71498	"Tehama"	"Corning Union Elementary"	635.737226277372	11.5912408759124	13.1021897810219	12.1459854014599	11.4963503649635
"7211"	2009	71506	"Tehama"	"Corning Union High"	866.723214285714	10.5892857142857	22.0446428571429	23.5892857142857	21.1071428571429
"7212"	2009	71514	"Tehama"	"Elkins Elementary"	2	2	2	2	2
"7213"	2009	71522	"Tehama"	"Evergreen Union"	714.121739130435	14.4695652173913	11.3826086956522	8.82608695652174	15.6521739130435
"7214"	2009	71530	"Tehama"	"Flournoy Union Elementary"	2	2	2	2	2
"7215"	2009	71548	"Tehama"	"Gerber Union Elementary"	1022.46551724138	14.4655172413793	17.8448275862069	19.2758620689655	14.4655172413793
"7216"	2009	71555	"Tehama"	"Kirkwood Elementary"	446.555555555556	10.7222222222222	7	4.66666666666667	12.3888888888889
"7217"	2009	71563	"Tehama"	"Lassen View Union Elementary"	1109.484375	21.421875	17.046875	12.46875	18.84375
"7218"	2009	71571	"Tehama"	"Los Molinos Unified"	776.521472392638	13.5889570552147	15.6073619631902	15.8527607361963	17.7852760736196
"7219"	2009	71589	"Tehama"	"Manton Joint Union Elementary"	2	2	2	2	2
"7220"	2009	71605	"Tehama"	"Mineral Elementary"	324.303797468354	6.81012658227848	12.1518987341772	10.9240506329114	11.2784810126582
"7221"	2009	71613	"Tehama"	"Plum Valley Elementary"	2	2	2	2	2
"7222"	2009	71621	"Tehama"	"Red Bluff Union Elementary"	591.744318181818	11.2102272727273	11.2670454545455	10.5227272727273	9.02840909090909
"7223"	2009	71639	"Tehama"	"Red Bluff Joint Union High"	633.245714285714	9.54857142857143	13.9485714285714	15.8457142857143	12.28
"7224"	2009	71647	"Tehama"	"Reeds Creek Elementary"	1434.05555555556	29.6666666666667	28.7777777777778	25.3333333333333	28.9444444444444
"7225"	2009	71654	"Tehama"	"Richfield Elementary"	1302.23076923077	26.2307692307692	20.6538461538462	22.2307692307692	29.7307692307692
"7226"	2009	10538	"Trinity"	"Trinity County Office of Education"	1.92660550458716	1.92660550458716	1.92660550458716	1.92660550458716	1.92660550458716
"7227"	2009	71662	"Trinity"	"Burnt Ranch Elementary"	1308.16666666667	37.3333333333333	28.0555555555556	14.5	7.5
"7228"	2009	71670	"Trinity"	"Coffee Creek Elementary"	2	2	2	2	2
"7229"	2009	71688	"Trinity"	"Cox Bar Elementary"	2	2	2	2	2
"7230"	2009	71696	"Trinity"	"Douglas City Elementary"	1001.70833333333	21.3333333333333	17.9583333333333	20.9583333333333	14.75
"7231"	2009	71738	"Trinity"	"Junction City Elementary"	323.85	5.55	12.2	5.85	10.5
"7232"	2009	71746	"Trinity"	"Lewiston Elementary"	1.92307692307692	1.92307692307692	1.92307692307692	1.92307692307692	1.92307692307692
"7233"	2009	71761	"Trinity"	"Trinity Center Elementary"	2	2	2	2	2
"7234"	2009	73833	"Trinity"	"Southern Trinity Joint Unified"	139.90625	3.609375	6.59375	8.2890625	5.6484375
"7235"	2009	75028	"Trinity"	"Mountain Valley Unified"	680.054794520548	13.1369863013699	13.7945205479452	14.3630136986301	11.8767123287671
"7236"	2009	76513	"Trinity"	"Trinity Alps Unified"	895.135294117647	17.6058823529412	14.1058823529412	16.3470588235294	16.9823529411765
"7237"	2009	10546	"Tulare"	"Tulare County Office of Education"	646.579234972678	9.30601092896175	11.0928961748634	13.0710382513661	16.1639344262295
"7238"	2009	71795	"Tulare"	"Allensworth Elementary"	326.722222222222	2.5	3.5	21.2777777777778	19.0555555555556
"7239"	2009	71803	"Tulare"	"Alpaugh Unified"	407.226804123711	11.4639175257732	7.93814432989691	10.7628865979381	11.9896907216495
"7240"	2009	71811	"Tulare"	"Alta Vista Elementary"	869.95652173913	26.7391304347826	20.3478260869565	21.1739130434783	19.1739130434783
"7241"	2009	71829	"Tulare"	"Buena Vista Elementary"	1598.27777777778	29.9444444444444	28.8888888888889	23.0555555555556	22.6666666666667
"7242"	2009	71837	"Tulare"	"Burton Elementary"	660.615384615385	10.5726495726496	15.8418803418803	14.4700854700855	13.1623931623932
"7243"	2009	71845	"Tulare"	"Citrus South Tule Elementary"	2	2	2	2	2
"7244"	2009	71852	"Tulare"	"Columbine Elementary"	1730.1	33.9	34.6	25.3	22.75
"7245"	2009	71860	"Tulare"	"Cutler-Orosi Joint Unified"	513.136075949367	11.0949367088608	10.7911392405063	13.4430379746835	15.373417721519
"7246"	2009	71894	"Tulare"	"Ducor Union Elementary"	1454.66666666667	20.4444444444444	31.8333333333333	27	20.8333333333333
"7247"	2009	71902	"Tulare"	"Earlimart Elementary"	630.72	17.0133333333333	9.78666666666667	12.7066666666667	13.56
"7248"	2009	71910	"Tulare"	"Exeter Union Elementary"	1097.35087719298	11.6140350877193	18.8070175438597	18.4736842105263	12.5263157894737
"7249"	2009	71928	"Tulare"	"Exeter Union High"	617.024844720497	12.7453416149068	13.3664596273292	16.2857142857143	16.4844720496894
"7250"	2009	71944	"Tulare"	"Hope Elementary"	1308.2	21.05	25	25.55	37
"7251"	2009	71951	"Tulare"	"Hot Springs Elementary"	2	2	2	2	2
"7252"	2009	71969	"Tulare"	"Kings River Union Elementary"	787.939393939394	12.2121212121212	15.3333333333333	14.8181818181818	17.8787878787879
"7253"	2009	71985	"Tulare"	"Liberty Elementary"	1170.19047619048	24	22.047619047619	21.2380952380952	23.2857142857143
"7254"	2009	71993	"Tulare"	"Lindsay Unified"	657.877470355731	15.5612648221344	12.2252964426877	15.8537549407115	16.9486166007905
"7255"	2009	72009	"Tulare"	"Monson-Sultana Joint Union Elementary"	953.241379310345	23.551724137931	16.8275862068966	18.8965517241379	17.7586206896552
"7256"	2009	72017	"Tulare"	"Oak Valley Union Elementary"	1438	24.952380952381	22.4761904761905	20.3809523809524	19.5714285714286
"7257"	2009	72025	"Tulare"	"Outside Creek Elementary"	1134.4	22.35	24.8	27.2	28.7
"7258"	2009	72033	"Tulare"	"Palo Verde Union Elementary"	830.645161290323	27.8387096774194	16.3548387096774	14.4193548387097	13.1935483870968
"7259"	2009	72041	"Tulare"	"Pixley Union Elementary"	735.903225806452	15.0645161290323	10	14.258064516129	12.7741935483871
"7260"	2009	72058	"Tulare"	"Pleasant View Elementary"	1296.88888888889	28.5333333333333	25.2	29.9555555555556	19.9555555555556
"7261"	2009	72082	"Tulare"	"Richgrove Elementary"	746.433333333333	20.1333333333333	10.1	15.0666666666667	13.2333333333333
"7262"	2009	72090	"Tulare"	"Rockford Elementary"	1746.66666666667	31.7222222222222	29.7777777777778	23.2777777777778	47.8333333333333
"7263"	2009	72108	"Tulare"	"Saucelito Elementary"	348.055555555556	8.66666666666667	7.16666666666667	7.72222222222222	5.05555555555556
"7264"	2009	72116	"Tulare"	"Sequoia Union Elementary"	1213.56	18.76	21.64	16.04	26.72
"7265"	2009	72132	"Tulare"	"Springville Union Elementary"	1322.18181818182	22.2727272727273	24.6818181818182	18.4090909090909	21.7727272727273
"7266"	2009	72140	"Tulare"	"Stone Corral Elementary"	471.3	5.5	20.6	19.25	24.55
"7267"	2009	72157	"Tulare"	"Strathmore Union Elementary"	868	19.203125	16.703125	19.765625	17.296875
"7268"	2009	72173	"Tulare"	"Sundale Union Elementary"	984.870967741935	14.5483870967742	16.8387096774194	13.3225806451613	16.7741935483871
"7269"	2009	72181	"Tulare"	"Sunnyside Union Elementary"	882.928571428571	14.3928571428571	14.2142857142857	17	17.9642857142857
"7270"	2009	72199	"Tulare"	"Terra Bella Union Elementary"	554.933333333333	10.8888888888889	8.77777777777778	12.0444444444444	7.8
"7271"	2009	72207	"Tulare"	"Three Rivers Union Elementary"	1371.78260869565	26.8260869565217	26.5652173913043	21.4347826086957	16.4782608695652
"7272"	2009	72215	"Tulare"	"Tipton Elementary"	1169.21739130435	31.7826086956522	20.6521739130435	26.6086956521739	16.5217391304348
"7273"	2009	72223	"Tulare"	"Traver Joint Elementary"	1544.7	31.85	26.65	29	19.55
"7274"	2009	72231	"Tulare"	"Tulare City Elementary"	919.352941176471	13.8496732026144	15.3006535947712	15.1535947712418	12.6307189542484
"7275"	2009	72249	"Tulare"	"Tulare Joint Union High"	734.352	13.38	15.616	20.776	18.08
"7276"	2009	72256	"Tulare"	"Visalia Unified"	800.362487852284	15.9232264334305	15.4013605442177	15.3790087463557	15.4839650145773
"7277"	2009	72264	"Tulare"	"Waukena Joint Union Elementary"	1259.05555555556	39.8333333333333	25.5555555555556	35.8888888888889	24.7777777777778
"7278"	2009	72272	"Tulare"	"Woodlake Union Elementary"	898.2	26.0333333333333	14.4333333333333	19.6666666666667	13.4333333333333
"7279"	2009	72280	"Tulare"	"Woodlake Union High"	570.188034188034	13.6239316239316	15.8461538461538	16.7863247863248	22.8803418803419
"7280"	2009	72298	"Tulare"	"Woodville Union Elementary"	1759	32.6666666666667	17.4444444444444	26.0555555555556	29.8333333333333
"7281"	2009	75325	"Tulare"	"Farmersville Unified"	663.815217391304	9.55434782608696	15.9347826086957	20.8097826086957	17.5489130434783
"7282"	2009	75523	"Tulare"	"Porterville Unified"	715.612809315866	15.9636098981077	15.1062590975255	15.7423580786026	14.8558951965065
"7283"	2009	75531	"Tulare"	"Dinuba Unified"	725.5	15.1607142857143	15.6607142857143	15.6571428571429	16.575
"7284"	2009	10553	"Tuolumne"	"Tuolumne County Superintendent of School"	1.95488721804511	1.95488721804511	1.95488721804511	1.95488721804511	1.95488721804511
"7285"	2009	72306	"Tuolumne"	"Belleview Elementary"	686.014925373134	11.9253731343284	16.1791044776119	9.91044776119403	12.5373134328358
"7286"	2009	72330	"Tuolumne"	"Chinese Camp Elementary"	2	2	2	2	2
"7287"	2009	72348	"Tuolumne"	"Columbia Union"	928.648648648649	14.2837837837838	16.6891891891892	14.8918918918919	15.9864864864865
"7288"	2009	72355	"Tuolumne"	"Curtis Creek Elementary"	1011.62195121951	18.0365853658537	18.390243902439	14.6463414634146	18.3292682926829
"7289"	2009	72363	"Tuolumne"	"Jamestown Elementary"	625.984615384615	9.45384615384615	14.5	14.2307692307692	16.1923076923077
"7290"	2009	72371	"Tuolumne"	"Sonora Elementary"	1072.72727272727	20.5757575757576	20.7272727272727	13.1515151515152	23.9090909090909
"7291"	2009	72389	"Tuolumne"	"Sonora Union High"	819.666666666667	13.9761904761905	15.5238095238095	20.4920634920635	20.4761904761905
"7292"	2009	72397	"Tuolumne"	"Soulsbyville Elementary"	764.19512195122	12.4512195121951	14.9756097560976	9.87804878048781	16.8780487804878
"7293"	2009	72405	"Tuolumne"	"Summerville Elementary"	703.7	15.7	14.7444444444444	13.1444444444444	14.9222222222222
"7294"	2009	72413	"Tuolumne"	"Summerville Union High"	877.483253588517	15.4306220095694	16.9808612440191	17.5454545454545	21.0956937799043
"7295"	2009	72421	"Tuolumne"	"Twain Harte-Long Barn Union Elementary"	738.337078651685	13.7415730337079	14.2696629213483	12.7191011235955	13.3932584269663
"7296"	2009	75184	"Tuolumne"	"Big Oak Flat-Groveland Unified"	662.993939393939	13.6121212121212	13.8484848484848	14.4	17.1636363636364
"7297"	2009	10561	"Ventura"	"Ventura County Office of Education"	543.859813084112	8.58411214953271	12.2102803738318	14.8130841121495	13.2897196261682
"7298"	2009	72447	"Ventura"	"Briggs Elementary"	806.944444444444	17.7777777777778	12.8611111111111	16.1944444444444	14.2777777777778
"7299"	2009	72454	"Ventura"	"Fillmore Unified"	718.914590747331	14.2241992882562	14.1174377224199	16.3985765124555	15.5409252669039
"7300"	2009	72462	"Ventura"	"Hueneme Elementary"	782.923841059603	16.682119205298	14.5364238410596	15.2019867549669	15.2781456953642
"7301"	2009	72470	"Ventura"	"Mesa Union Elementary"	1064.1	22.1923076923077	17.2692307692308	15.4769230769231	22.0923076923077
"7302"	2009	72504	"Ventura"	"Mupu Elementary"	671.51724137931	12.0689655172414	16.551724137931	11.551724137931	10.8275862068966
"7303"	2009	72512	"Ventura"	"Ocean View Elementary"	919.525179856115	19.0863309352518	17.6258992805755	17.8489208633094	17.3741007194245
"7304"	2009	72520	"Ventura"	"Ojai Unified"	800.312703583062	15.9478827361564	15.4462540716612	13.7133550488599	18.1302931596091
"7305"	2009	72538	"Ventura"	"Oxnard Elementary"	771.458984375	16.384765625	12.708984375	14.361328125	12.6015625
"7306"	2009	72546	"Ventura"	"Oxnard Union High"	898.012096774194	16.2177419354839	15.4717741935484	19.4012096774194	19.0241935483871
"7307"	2009	72553	"Ventura"	"Pleasant Valley"	953.845945945946	18.3324324324324	15.5	11.3567567567568	19.1432432432432
"7308"	2009	72561	"Ventura"	"Rio Elementary"	650.817021276596	15.331914893617	13.7914893617021	14.1148936170213	12.0723404255319
"7309"	2009	72579	"Ventura"	"Santa Clara Elementary"	2	2	2	2	2
"7310"	2009	72587	"Ventura"	"Santa Paula Elementary"	680.087155963303	11.1926605504587	13.3348623853211	13.4954128440367	13.6467889908257
"7311"	2009	72595	"Ventura"	"Santa Paula Union High"	794.8	17.4333333333333	19.5333333333333	21.4666666666667	19.4666666666667
"7312"	2009	72603	"Ventura"	"Simi Valley Unified"	956.102594339623	17.5306603773585	16.8596698113208	13.5790094339623	18.2747641509434
"7313"	2009	72611	"Ventura"	"Somis Union"	607.487603305785	12.0826446280992	13.6363636363636	12.8429752066116	15.4628099173554
"7314"	2009	72652	"Ventura"	"Ventura Unified"	888.773170731707	17.4012195121951	16.990243902439	15.1878048780488	17.6329268292683
"7315"	2009	73759	"Ventura"	"Conejo Valley Unified"	1054.04342273308	21.7688378033206	15.7892720306513	14.5581098339719	19.6424010217114
"7316"	2009	73874	"Ventura"	"Oak Park Unified"	1076.69454545455	25.1781818181818	16.0363636363636	16.2181818181818	12.3927272727273
"7317"	2009	73940	"Ventura"	"Moorpark Unified"	924.540609137056	15.9416243654822	14.8959390862944	14.6015228426396	21.1725888324873
"7318"	2009	10579	"Yolo"	"Yolo County Office of Education"	147.422077922078	4.61038961038961	5.63636363636364	6.14935064935065	7.68181818181818
"7319"	2009	72678	"Yolo"	"Davis Joint Unified"	984.497287522604	21.6799276672694	15.0578661844485	13.6455696202532	19.7938517179023
"7320"	2009	72686	"Yolo"	"Esparto Unified"	856.316901408451	16.0985915492958	17.1267605633803	19.056338028169	18.387323943662
"7321"	2009	72694	"Yolo"	"Washington Unified"	879.696741854637	17.0551378446115	16.3609022556391	19.0250626566416	17.546365914787
"7322"	2009	72702	"Yolo"	"Winters Joint Unified"	856.936170212766	13.218085106383	18.5478723404255	17.7978723404255	17.468085106383
"7323"	2009	72710	"Yolo"	"Woodland Joint Unified"	760.450354609929	13.5585106382979	14.8102836879433	15.281914893617	15.0265957446809
